fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
135,77.6470588235294,2.168443:1.78517:1.865226:1.997623:1.828676:1.995342:1.808275:2.082443:1.947099:1.805642,0.0,0.0,81.66666666666667
136,74.41176470588235,1.878632:1.87631:1.940596:1.76751:1.958:1.966745:1.995959:2.147149:1.770996:2.035238,0.0,0.0,75.0
137,75.0,1.94908:1.692785:1.833713:1.895357:1.951253:1.854977:1.781956:1.97722:1.926632:1.849749,0.0,0.0,63.333333333333336
138,74.11764705882354,1.793015:1.961982:1.974064:1.935317:1.912685:1.98702:1.918024:2.015825:2.004194:1.917356,0.0,0.0,56.666666666666664
139,76.17647058823529,1.970474:1.921899:1.939604:2.063468:1.963036:1.920369:1.919631:1.956328:1.861659:1.959921,0.0,0.0,63.333333333333336
140,76.76470588235294,1.847624:1.883164:1.601603:1.680013:1.812418:1.840448:1.781575:1.721626:1.85008:1.836394,0.0,0.0,66.66666666666667
141,76.47058823529412,0.526853:0.546305:0.516738:0.517015:0.532298:1.903249:1.954386:1.896895:1.698568:1.936424,0.532298,0.532298,87.5
142,78.52941176470588,2.02628:1.954219:1.963703:1.789694:2.030082:1.924614:1.85617:1.869174:2.04587:1.682704,0.0,0.0,81.66666666666667
143,74.70588235294117,2.027416:2.146912:1.929753:1.925589:2.054097:2.02701:1.981832:1.920893:1.883873:1.998174,0.0,0.0,86.66666666666667
144,78.82352941176471,1.889773:1.893045:1.922006:1.756883:1.989753:2.005404:1.760822:1.848941:2.096121:1.902843,0.0,0.0,82.5
145,77.05882352941177,1.968296:1.762635:1.897717:1.78477:1.874244:1.848077:1.82049:2.006425:1.953492:1.94677,0.0,0.0,85.0
146,79.70588235294117,1.86658:2.026215:1.762061:1.796591:1.751089:1.882627:1.967885:1.920231:1.905108:1.884225,0.0,0.0,81.66666666666667
147,75.29411764705883,1.816507:1.732907:1.868615:1.862583:1.876861:1.743589:1.99238:1.867917:1.943412:1.92065,0.0,0.0,84.16666666666667
148,77.6470588235294,1.816391:1.861928:1.813232:1.671304:1.816537:1.947822:1.91103:1.713006:1.964511:1.842542,0.0,0.0,77.5
149,73.52941176470588,1.826832:1.761205:1.833637:1.800617:1.872485:1.848865:1.933528:1.87222:1.949861:1.882336,0.0,0.0,79.16666666666667
150,74.11764705882354,1.891916:1.771678:1.738261:1.770091:1.932238:1.830419:1.659095:1.90175:1.856328:1.880133,0.0,0.0,79.16666666666667
151,75.58823529411765,0.462258:0.482678:0.488081:0.465726:0.460014:1.984584:1.85347:1.969751:1.92643:2.013192,0.460014,0.460014,92.5
152,72.3529411764706,1.970286:1.869824:1.854347:1.855976:1.891629:1.9159:2.090273:1.787606:1.936552:1.920965,0.0,0.0,90.0
153,74.70588235294117,1.98134:2.010797:1.787381:2.036526:1.811629:2.133384:1.884461:2.091153:1.966728:2.021622,0.0,0.0,88.33333333333333
154,70.88235294117646,1.870619:1.683683:1.689227:1.847693:1.880173:1.824954:1.838537:2.02225:1.701587:1.817052,0.0,0.0,88.33333333333333
155,74.11764705882354,2.038747:2.001124:1.681441:1.964897:1.877999:1.804422:1.76241:1.806099:1.725996:1.960726,0.0,0.0,88.33333333333333
156,75.88235294117646,1.945871:1.996934:1.832634:1.858629:1.994213:1.905732:2.031619:1.711591:2.05786:1.938434,0.0,0.0,89.16666666666667
157,77.05882352941177,1.757993:1.752956:1.671072:1.623687:1.720467:1.860821:2.009092:1.784245:1.710344:1.792168,0.0,0.0,79.16666666666667
158,75.29411764705883,1.92882:1.980294:1.866674:2.016531:1.797879:1.833607:1.958489:1.864775:1.8848:1.992709,0.0,0.0,84.16666666666667
159,77.6470588235294,1.946483:1.84471:1.813864:1.823936:1.905429:1.893121:1.955393:1.959136:2.130554:1.905239,0.0,0.0,85.0
160,77.3529411764706,1.895536:1.816715:1.82186:1.773643:1.779639:1.874024:1.902504:1.872086:2.09591:1.862684,0.0,0.0,88.33333333333333
161,77.6470588235294,0.406634:0.427548:0.409356:0.418309:0.41869:1.774915:1.919616:1.877576:1.688307:1.678011,0.41869,0.41869,95.0
162,76.17647058823529,1.984795:1.937865:1.824071:1.858415:2.03587:1.742089:1.8497:2.088699:2.037295:1.841954,0.0,0.0,88.33333333333333
163,78.82352941176471,1.948252:1.896149:1.965762:1.8485:1.739535:1.859774:1.785052:1.81892:1.911128:1.854508,0.0,0.0,87.5
164,75.0,2.036777:1.936508:1.859392:2.007571:1.800037:1.896474:1.891208:2.014957:1.807812:1.790597,0.0,0.0,89.16666666666667
165,76.17647058823529,1.769518:1.842146:1.858537:1.813055:1.788025:1.794755:1.922083:1.752701:1.836353:1.882124,0.0,0.0,85.83333333333333
166,75.88235294117646,1.873419:1.915425:1.965834:1.924539:1.786542:1.802839:1.84661:1.882504:1.933769:1.877312,0.0,0.0,85.0
167,75.58823529411765,1.786846:1.73341:1.819243:1.770191:1.754401:1.790908:1.842165:1.668378:1.840187:1.854443,0.0,0.0,85.0
168,77.3529411764706,1.686985:2.003729:1.684174:1.839675:1.658975:1.852572:1.696522:1.891738:1.630699:2.025376,0.0,0.0,76.66666666666667
169,76.76470588235294,1.591176:1.730551:1.827232:1.802401:1.823592:1.70434:1.739086:2.017551:1.741224:1.817122,0.0,0.0,80.83333333333333
170,76.47058823529412,1.886059:1.812542:1.578943:1.627829:1.809628:1.865235:1.813314:1.742839:1.805935:1.857206,0.0,0.0,77.5
171,78.23529411764706,0.430102:0.443455:0.44027:0.429798:0.434394:1.619035:1.722233:1.703725:1.64258:1.694411,0.434394,0.434394,92.5
172,75.88235294117646,1.789251:1.742985:2.001995:1.831477:1.778283:1.796611:1.866592:1.899626:1.772173:1.914854,0.0,0.0,85.83333333333333
173,76.47058823529412,1.92195:1.850507:1.855377:1.624769:1.881171:1.773044:1.836695:1.827524:1.959991:1.700976,0.0,0.0,87.5
174,78.82352941176471,1.625885:1.784618:1.816572:1.770299:1.844398:1.765237:1.767209:1.752278:1.762468:1.662566,0.0,0.0,86.66666666666667
175,75.29411764705883,1.853237:1.828755:1.841325:1.731944:1.681232:1.797816:1.859717:1.897614:1.790207:1.727393,0.0,0.0,86.66666666666667
176,77.6470588235294,1.814487:1.747902:1.547684:1.73389:1.735785:1.781169:1.763023:1.801005:1.520931:1.747735,0.0,0.0,85.83333333333333
177,77.05882352941177,1.706276:1.820916:1.901047:1.595893:1.830334:1.815873:1.993275:1.801734:1.918751:1.750891,0.0,0.0,92.5
178,76.76470588235294,1.668397:1.570611:1.842318:1.736853:1.734791:1.660287:1.747832:1.758422:1.877482:1.701877,0.0,0.0,88.33333333333333
179,75.88235294117646,1.670263:1.789341:1.896379:1.922717:1.807127:1.722495:1.902288:1.553591:1.714797:1.815325,0.0,0.0,85.0
180,75.58823529411765,1.737876:1.798546:1.688174:1.751714:1.628408:1.864562:1.762214:1.672098:1.648096:1.856766,0.0,0.0,80.0
181,75.58823529411765,0.445853:0.434926:0.45127:0.426807:0.448134:1.819599:1.77106:1.612563:1.669383:1.999457,0.448134,0.448134,92.5
182,74.11764705882354,1.833973:1.75577:1.812831:1.661741:1.772197:1.795279:1.730895:1.791726:1.738186:1.814928,0.0,0.0,95.0
183,77.3529411764706,1.900289:1.860626:1.639557:1.774688:1.735535:1.746606:1.757649:1.85958:1.829679:1.766974,0.0,0.0,94.16666666666667
184,74.41176470588235,2.023618:1.924807:1.872992:1.857572:1.781149:1.895534:1.898902:1.828996:1.817199:1.756838,0.0,0.0,90.0
185,75.88235294117646,1.789785:1.776208:1.770539:1.598039:1.684712:1.681261:1.893496:1.782341:1.76493:1.712345,0.0,0.0,87.5
