fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
118,74.11764705882354,2.005791:1.898099:1.911387:1.753302:1.863864:2.040863:1.955211:1.792294:1.940676:1.849198,0.0,0.0,40.0
119,77.6470588235294,2.007642:1.970732:2.029246:1.88203:1.86191:1.77668:1.763006:1.815227:1.820665:2.106082,0.0,0.0,55.0
120,77.05882352941177,1.955648:2.009037:1.92585:1.767541:1.913039:2.033301:1.981977:1.97019:1.944624:1.918815,0.0,0.0,54.166666666666664
121,76.47058823529412,0.611161:0.598395:0.615057:1.915685:1.906651:1.829276:1.914413:1.771621:1.833532:1.842455,0.615057,0.615057,80.83333333333333
122,76.17647058823529,1.84303:1.817603:1.883095:1.871756:1.926949:2.009122:1.966599:1.862214:1.928547:2.006993,0.0,0.0,55.0
123,75.0,1.882256:1.875943:1.862545:1.887993:1.857828:1.753952:1.816505:1.987203:1.892155:1.868509,0.0,0.0,54.166666666666664
124,78.52941176470588,1.907238:1.828637:1.7059:1.89322:1.823336:1.793472:1.861802:1.898414:1.937221:1.93123,0.0,0.0,65.0
125,74.70588235294117,1.913053:2.069165:1.755051:1.939695:1.864389:1.917851:1.758764:1.862098:1.994856:1.80767,0.0,0.0,67.5
126,78.82352941176471,2.02926:1.860858:1.840613:1.993464:1.724693:1.660243:1.939798:1.801161:1.849646:1.840452,0.0,0.0,68.33333333333333
127,77.3529411764706,2.14238:1.951731:1.844295:1.900321:2.025415:1.784862:1.901518:1.904373:1.832664:1.91893,0.0,0.0,49.166666666666664
128,78.23529411764706,2.244402:1.967383:2.123:2.014655:2.003606:1.907145:1.954412:1.955983:2.077195:1.920141,0.0,0.0,56.666666666666664
129,78.52941176470588,1.815672:1.796377:1.887242:1.855716:1.785688:1.78829:1.828022:1.895356:1.795099:1.929463,0.0,0.0,46.666666666666664
130,76.47058823529412,1.746285:1.742378:1.823985:1.896836:1.715575:1.801382:1.85685:1.870073:1.876631:1.754296,0.0,0.0,65.83333333333333
131,79.11764705882354,0.524701:0.495238:0.499626:1.777577:1.930795:1.914224:1.832276:1.829702:1.763234:1.867801,0.499626,0.499626,80.0
132,79.11764705882354,1.943884:1.6837:1.902727:1.938673:1.901707:1.894641:1.79711:1.82104:1.693289:1.755695,0.0,0.0,76.66666666666667
133,80.58823529411765,1.889467:1.864971:1.857805:1.892856:1.838719:1.842374:1.755857:1.951394:1.902058:1.893314,0.0,0.0,72.5
134,78.52941176470588,2.020502:1.842152:1.950127:1.835913:1.862107:1.915296:1.849032:1.863976:1.838727:1.916379,0.0,0.0,69.16666666666667
135,79.70588235294117,1.84478:1.788877:1.749328:1.77873:1.761803:1.771544:1.724471:1.742966:1.694587:1.862768,0.0,0.0,62.5
136,81.76470588235294,1.713743:1.967047:1.910638:1.664849:1.803528:1.921936:1.58665:1.881393:1.789762:1.743311,0.0,0.0,55.833333333333336
137,81.17647058823529,1.9:1.960393:2.080156:1.815015:1.963114:1.82855:1.887173:1.851436:2.047124:2.007767,0.0,0.0,57.5
138,80.0,1.887317:1.89988:1.84931:1.71908:1.819207:1.796239:1.858877:1.776614:1.891878:1.85254,0.0,0.0,38.333333333333336
139,75.58823529411765,1.876543:1.751691:1.824163:1.874129:1.833718:1.817269:1.719532:1.847648:1.915717:1.70716,0.0,0.0,52.5
140,75.29411764705883,1.936857:1.874441:1.860445:1.931076:1.912985:1.917056:1.895991:1.774163:1.899704:2.059431,0.0,0.0,55.833333333333336
141,76.47058823529412,0.548268:0.567582:0.545181:1.962316:1.81649:1.781292:1.828308:1.809594:1.760251:1.920021,0.545181,0.545181,80.0
142,75.88235294117646,1.874571:1.738696:1.969284:1.843561:1.815306:1.817173:1.831891:1.907729:1.921558:2.023487,0.0,0.0,73.33333333333333
143,76.76470588235294,1.800512:1.753998:1.825109:1.733825:1.735961:1.843767:1.731579:1.780456:1.737864:1.648906,0.0,0.0,73.33333333333333
144,75.29411764705883,1.806065:1.822649:1.765988:1.827837:1.876095:1.787941:1.84877:1.785395:1.792609:1.831451,0.0,0.0,61.666666666666664
145,77.3529411764706,1.750343:1.84887:1.682568:1.868828:1.750543:1.758379:1.728809:1.8225:1.812199:1.753046,0.0,0.0,67.5
146,75.0,1.697123:1.95557:1.730522:1.860685:1.78324:1.899321:1.776175:1.960663:1.742623:1.770255,0.0,0.0,58.333333333333336
147,75.29411764705883,1.797644:1.681772:1.881231:1.864543:1.900712:1.940596:1.973553:1.869102:1.85156:1.761143,0.0,0.0,70.83333333333333
148,77.05882352941177,1.86098:1.885412:1.586017:2.011349:1.749079:1.848672:1.678827:1.777288:1.760519:1.762638,0.0,0.0,69.16666666666667
149,79.11764705882354,1.894679:1.788245:1.897474:1.798067:1.970125:1.761848:1.807236:2.09437:1.790059:1.859082,0.0,0.0,60.0
150,77.6470588235294,1.770935:1.989137:1.792206:2.06082:1.928747:1.76764:2.011447:2.027763:1.727386:1.803608,0.0,0.0,62.5
151,78.23529411764706,0.540023:0.521335:0.530488:1.854257:1.847926:1.893237:1.926339:1.912419:1.715897:1.943115,0.530488,0.530488,91.66666666666667
152,78.52941176470588,1.577965:1.903522:1.849501:1.674377:1.77263:1.91391:1.928413:1.70708:1.828202:1.766772,0.0,0.0,82.5
153,78.23529411764706,1.730427:1.825544:1.799599:1.714587:1.851012:1.758242:1.753305:1.812508:1.588956:1.832128,0.0,0.0,77.5
154,77.6470588235294,1.844344:1.839241:1.830116:1.975366:1.767769:1.805251:2.004527:2.042732:1.887414:1.863164,0.0,0.0,74.16666666666667
155,77.6470588235294,1.925274:1.725749:1.805378:1.771677:1.908201:1.880438:1.868813:1.85677:1.788037:1.888954,0.0,0.0,70.83333333333333
156,77.6470588235294,1.853128:1.927008:1.77063:1.970099:1.908676:1.847035:1.846329:1.707924:1.918218:1.851539,0.0,0.0,75.0
157,79.11764705882354,1.653454:1.761072:1.62311:1.721431:1.706843:1.782474:1.7527:1.724875:1.703352:1.811331,0.0,0.0,82.5
158,80.88235294117646,1.895757:1.752073:1.91944:1.936775:1.86673:1.77513:1.864934:1.899034:1.822774:1.726919,0.0,0.0,85.0
159,77.3529411764706,1.814738:1.944561:1.791702:1.86465:1.845226:1.7351:1.785297:1.910523:1.745352:1.867671,0.0,0.0,68.33333333333333
160,77.6470588235294,1.594306:1.754649:1.868441:1.689646:1.818944:1.679889:1.877485:1.762011:1.788173:1.800995,0.0,0.0,70.0
161,80.0,0.447742:0.452853:0.481702:1.652292:1.710934:1.714298:1.816428:1.670852:1.78511:1.710666,0.481702,0.481702,89.16666666666667
162,80.58823529411765,1.728418:1.819895:1.759981:1.939429:1.818067:1.895206:1.992281:1.934407:1.807844:1.837556,0.0,0.0,85.83333333333333
163,81.47058823529412,1.785749:1.901268:1.673732:1.829306:1.801138:1.903195:1.687264:1.802154:1.767742:1.755858,0.0,0.0,86.66666666666667
164,80.0,1.638196:1.717621:1.79695:1.762133:1.757375:1.83216:1.713813:1.72791:1.655749:1.779909,0.0,0.0,77.5
165,78.82352941176471,1.667036:1.838302:1.726077:2.023188:1.762139:1.786153:1.884265:1.857662:1.863138:1.713128,0.0,0.0,80.83333333333333
166,80.58823529411765,1.69351:1.846885:1.86431:1.807465:1.739562:1.697697:1.844221:1.719868:1.750107:1.752136,0.0,0.0,83.33333333333333
167,80.0,1.710841:1.72439:1.813956:1.691561:1.58814:1.777156:1.655605:1.797719:1.777344:1.880192,0.0,0.0,76.66666666666667
168,80.29411764705883,1.787555:1.883493:1.800714:1.802733:1.865792:1.810644:1.755612:1.776732:1.989822:1.778817,0.0,0.0,74.16666666666667
