fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
144,74.70588235294117,1.917117:1.977895:1.967796:2.026955:1.91413:1.996022:1.887126:1.93593:1.889825:1.957592,0.0,0.0,55.833333333333336
145,77.6470588235294,1.890671:1.901347:1.822885:1.942013:1.804827:1.780305:1.785648:1.925675:1.879543:1.940841,0.0,0.0,50.833333333333336
146,77.3529411764706,1.82965:1.986986:1.821804:1.803801:1.915429:2.022761:1.823119:1.900033:1.749098:1.915305,0.0,0.0,45.0
147,76.47058823529412,1.830138:1.767099:1.943079:1.840327:1.853274:1.941899:2.082182:1.900633:1.820098:1.8264,0.0,0.0,47.5
148,75.88235294117646,1.762118:1.849714:1.701471:2.023517:1.911707:1.859672:1.728368:1.793236:1.81403:1.796897,0.0,0.0,52.5
149,74.70588235294117,1.888268:1.712079:1.985031:1.839687:1.909937:1.738268:1.825022:1.926537:1.92859:1.781668,0.0,0.0,42.5
150,75.88235294117646,1.863653:1.930936:1.832488:1.963629:1.981756:1.726117:2.029743:2.021206:1.888532:1.874374,0.0,0.0,39.166666666666664
151,72.6470588235294,0.677582:0.689427:0.641784:1.890702:1.892236:1.952921:1.910331:1.862351:1.835353:1.826769,0.641784,0.641784,75.83333333333333
152,75.29411764705883,1.792615:2.022974:1.865093:1.77276:1.907296:1.986519:1.970534:1.79244:1.758904:1.893139,0.0,0.0,65.0
153,75.0,1.780039:1.889907:1.879522:1.888614:1.923171:1.816244:1.976165:1.858074:1.755965:1.918155,0.0,0.0,49.166666666666664
154,74.41176470588235,1.848554:1.869299:1.869143:1.987696:1.889886:1.829475:1.923848:1.893921:1.83611:1.836901,0.0,0.0,45.833333333333336
155,74.70588235294117,1.878015:1.842254:1.823486:1.814155:1.923597:1.870876:1.91574:1.91253:1.825617:1.831058,0.0,0.0,39.166666666666664
156,75.58823529411765,1.892443:2.062804:1.841167:1.99095:1.982421:1.845192:1.884656:1.805416:1.929756:1.959713,0.0,0.0,38.333333333333336
157,75.0,1.716959:1.743309:1.701059:1.729381:1.717564:1.80133:1.746561:1.804895:1.807473:1.775886,0.0,0.0,46.666666666666664
